0.5046914119025198,0.4984723559753572,-0.13676112171153124,-0.9906040559114443
0.5043836277189517,0.49621387016345003,-0.11876117771754552,-0.9929228482954462
0.5040069366286147,0.4940952205057848,-0.10192735067684293,-0.9947918451535477
0.5036072765693548,0.49209002282231573,-0.09538094430437155,-0.9954408447836599
0.5032305854790179,0.48918512459929026,-0.09791523994326785,-0.9951947577167257
0.5029228012954499,0.4865467065947258,-0.11837136737296439,-0.9929693949897221
0.5027298619564968,0.48356529424956796,-0.16121708030485132,-0.9869189698338862
0.502346280175483,0.48043876891415904,-0.1353354982149587,-0.9907998298964877
0.5019741828789306,0.47675553737978704,-0.11064509277460308,-0.9938599818107677
0.501815696993362,0.4738875770088255,-0.05917755991226444,-0.9982474725251401
0.5015653352321016,0.4702386449085128,-0.03303874222313498,-0.9994540717373227
0.5012690355329951,0.46679550941255626,-0.02634826167718535,-0.9996528242878077
0.5009727358338885,0.4637560518712979,-0.039284594330691064,-0.9992280623802922
0.500722374072628,0.46135245306913975,-0.0852341852599134,-0.9963609454726127
0.5005638881870593,0.4582470350777674,-0.16778628973848914,-0.9858233923861778
0.500191790890507,0.4558909277996913,-0.18579132111302374,-0.9825892249557173
0.49998736706709235,0.4527670408822869,-0.12734671981994164,-0.9918582625310439
0.49964512943013994,0.44953761724470015,-0.1008833842760808,-0.9948982575002353
0.4992110159174955,0.44585174729232363,-0.09423385275952192,-0.9955500896459689
0.49873096446700516,0.4425510863686134,-0.08923106042210648,-0.9960109526787073
0.4982509130165148,0.4387016344999538,-0.087201577875444,-0.9961906869751558
0.49781679950387037,0.4343561600464361,-0.087668363133031,-0.996149716712089
0.49747456186691785,0.4303484030975028,-0.0983199674058535,-0.9951548542861618
0.4972701380435033,0.4269290133635872,-0.12429490396041756,-0.9922453209007693
0.4968980407469509,0.42316399087107365,-0.12566284873794073,-0.9920730056034512
0.49656039690378306,0.4198949909634183,-0.10622447562066119,-0.9943421748971105
0.4962801754829226,0.41696898539635635,-0.06601565599519056,-0.9978185873010809
0.4960803454532926,0.4148503357386911,-0.016012558696947274,-0.9998717907631843
0.4959838757838161,0.4118240702874557,0.026312805530835242,-0.999653758190853
0.4960137354434161,0.40934131894516046,0.03491826823487164,-0.999390171326233
0.496013735443416,0.4062702003878475,-0.035323263404712736,-0.9993759388050331
0.4959838757838161,0.40307507618431987,-0.02142167304238822,-0.9997705296337079
0.49590118749569345,0.4000408954790707,-0.016976894115989315,-0.9998558821481096
0.49589199990812427,0.39649222326293154,0.0037017538666610102,-0.9999931484856837
0.49623883133886126,0.39215730248143216,0.06391210247802107,-0.9979555316530087
0.49687277488113557,0.38734746645911117,0.13297964170907103,-0.9911187693162344
0.49754576567057907,0.38257192987084937,0.17303829471581683,-0.9849150971336779
0.4985173530560214,0.37775681701251923,0.2250606491886345,-0.9743447563294989
0.4995165032041713,0.37344564199306096,0.26879346088013367,-0.9631978381350739
0.5006006385373362,0.3688099415590412,0.28395829660699395,-0.9588366314383565
0.5019833704664999,0.3642059021410762,0.3049936024433336,-0.9523543996163601
0.5035268851781244,0.36016912259409256,0.32214469916978056,-0.9466904419063349
0.5049142109010727,0.35581837130456573,0.3303540480215159,-0.9438570882055175
0.5059776741622068,0.35263116235505193,0.312804168824138,-0.9498176414271532
0.5072134046902635,0.34969987995198076,0.3832907252029115,-0.9236277496770147
0.508586949031858,0.346699998680791,0.42417110052014656,-0.9055820655708281
0.5100638537336061,0.34426737728058254,0.506227524357928,-0.8623999614926031
0.5114305073845236,0.34141524741764834,0.547834400468336,-0.8365867974475207
0.5133323380113468,0.33890611189530756,0.6168816321084905,-0.7870559395412534
0.51520430897857,0.3368929989578249,0.6948989416396695,-0.7191074056829532
0.5169889978638859,0.33474004986610034,0.7151549681065936,-0.6989659302086598
0.5187782805429866,0.33279817421474084,0.674754905374023,-0.7380418807044035
0.5206410639226405,0.33101460364365526,0.645653190098823,-0.7636307734207763
0.5226232859406942,0.32852921388335554,0.6704736913680686,-0.741933305077536
0.5249201828329928,0.3260517393770695,0.6809955770095335,-0.7322875282929872
0.527531754599536,0.3234951123306466,0.6933050015560067,-0.7206442775859844
0.5300836070468797,0.320978061554292,0.7456584854864688,-0.6663283147383321
0.5330374164503756,0.31861931585821135,0.7703412281178004,-0.6376318626464326
0.5366757011277765,0.3161339260979117,0.8060906287744506,-0.5917921072488304
0.5404219399591154,0.31341635555321024,0.8457934336037894,-0.5335105131791804
0.5442072260376232,0.31093624262891967,0.8602060634576348,-0.5099465936651795
0.5479396834876084,0.30896534437951007,0.9146000476090517,-0.4043596826014192
0.5516767347313779,0.30719232748044273,0.9124793398099186,-0.4091227864835384
0.5554528332223166,0.30550373995752145,0.9026819893016278,-0.4303082920307902
0.5591071961779636,0.30356186430616205,0.9131395782259619,-0.40764704178653394
0.5626283391138572,0.3019893671754416,0.9174747092165014,-0.39779411502446366
0.5663332338011348,0.300799440655383,0.9339430544261809,-0.35742183913283143
0.5703665847440108,0.29960159888131077,0.9510342115383581,-0.30908563292979757
0.5741863242759033,0.29838264976320195,0.9579721071686089,-0.28686136353112346
0.5779233755196729,0.29730881363534417,0.9725900542732621,-0.2325265282257772
0.5822001975331329,0.29634051422766905,0.9789204108476871,-0.20424208485470322
0.5863989250522544,0.29523237866575197,0.9823378417361018,-0.1871159124533699
0.5912453774950044,0.29432212445417716,0.9833452436304928,-0.18174743967739104
0.5962089716792613,0.29354379114283063,0.9912689988192122,-0.13185511738251535
0.6013930679651791,0.2928314182815983,0.9923165363005361,-0.12372506530411229
0.6073627029882631,0.2923169267707082,0.9875505278318709,-0.15730211371432015
0.613957093966052,0.29132488160099196,0.9908913151782187,-0.1346640319624361
0.6215230723292833,0.2903460285212986,0.993619978274016,-0.11278004599548615
0.6295484300709743,0.28945952007176495,0.9960002800136243,-0.08935011031208552
0.6378792750993408,0.28874450879252794,0.9973653967994457,-0.07254147273859422
0.6451305785883272,0.2882801472237246,0.9971872623732112,-0.07495040867547346
0.6517318602567932,0.28774190995079346,0.998036203066487,-0.06263974272480635
0.6586983485311346,0.28738836193818185,0.999222474660445,-0.039426464886627884
0.6664825320991342,0.287272271545981,0.999550632766081,-0.02997553230431667
0.6750453637136231,0.28724852578393995,0.9999607925244338,0.008855134889216621
0.6831832694030366,0.28717201166180756,0.9998316308043039,0.018349660574681174
0.6912775340514965,0.28709549753967517,0.9999701266066836,0.007729546831033867
0.6990456393412501,0.2870717517776341,0.9997260326933641,-0.023406399876671043
0.7067655097962653,0.2867498647810772,0.9991420355165197,-0.041414886984099904
0.7144256609320809,0.28636201733440625,0.9982027684993227,-0.059926896801748286
0.7213737740312839,0.2859345936176668,0.9965450099495243,-0.0830544589092144
