0.0249810506006385,-2.63023327329438,-0.519198197415304,2.16886531237191
-0.0173553529182075,-2.47826736370426,0.832208113222104,-2.64267131742036
0.00550336495394718,-2.54937691282637,0.752453591588825,-2.49526624286448
0.0244481705216253,-2.61284833574954,0.791294291233696,-2.65201607236731
0.0445506121230219,-2.68020911127707,0.743347875065835,-2.56383365312784
0.0625766589337807,-2.73997862027559,0.842374666354153,-2.78322955595679
0.085031122952891,-2.81068986220328,0.885983061880426,-2.90491566103458
0.10886372510738,-2.8901638624083,0.914208112803604,-3.01099518961599
0.131079311849691,-2.96075795516115,0.99979116692734,-2.95786411354293
0.15412178147323,-3.03111774956435,0.993064443257598,-2.79808087567707
0.180435032271402,-3.1008917980934,1.01815553522818,-2.6824863498426
0.207023910696649,-3.16614388847399,0.976782907475212,-2.59641183988397
0.228026735879827,-3.22804551245442,0.895977259407795,-2.49242783932478
0.24976456806854,-3.28929110105581,0.912554955524968,-2.43776148718226
0.275747065714221,-3.35965089545901,0.959603180513544,-2.61982789525786
0.299928796196339,-3.42794886438519,0.947353794863047,-2.65886290838675
0.311670533109769,-3.45332337565347,0.674743061774365,-1.8385147603781
0.335503135264259,-3.52290998550279,0.824974032913253,-2.39034126664981
0.365160667937617,-3.62623555770329,1.14637111229961,-3.76587743264676
0.40262765004479,-3.75582597490079,1.49121583655284,-5.13953783796206
0.442777407722168,-3.90591749769363,1.76451356451649,-6.20301366626846
0.452589751246067,-4.18126491821523,1.24672334246331,-9.23774372866793
0.487355582607897,-4.36783669405029,1.51170673315923,-8.75127479136113
0.53577416909755,-4.46626543074287,2.09313744158052,-5.30942108755101
0.642644187702415,-4.38156657734042,3.75281753021179,2.12209201260259
0.786981188414453,-4.1262750955498,5.75008155980642,11.228253915237
0.96016721409376,-3.73520772013062,7.6013094138238,19.7884982672782
1.15639570939661,-3.24069762333612,8.80644650468609,26.2815769652905
1.3591106415233,-2.6761791796629,9.1938873387311,29.6036884216269
-2.05420676665824,0.679558933356763,0.393061865345167,-1.51741757015773
-2.04935572042171,0.661400811258035,0.357727092384085,-1.35917649823736
-2.0476284539587,0.652146026446426,0.412709648400785,-1.68516186879852
-2.04331028780118,0.639283047050037,0.495355283390556,-1.53077625516204
-2.03880836989228,0.62400679465214,0.477281821902515,-1.70525963997673
-2.03509658451432,0.609035130108802,0.552992945225596,-1.42291901308794
-2.02765463858327,0.595562975003294,0.664063830740989,-1.2782835666818
